array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,stage3_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
132b8718e2f8c05f6509826ffb5b9be12c80f8c7d1cbcf41d0d566f78100ff0e,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_001,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,317c49e7a1b6daa0d08288e8f9f6d8e9d137103b86e30854bbe1c352e9242a8e,1
6dd542be9d6a8e1e481ade611682e29540c7e2804c670ced182007523fa445ac,True,True,48,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_002,40,544,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,707,confirmation,12,2,0,verified_success,0.3,7,d3b5beac71de9bd5a3013243a9e13fe7c6cebbcefa3c3b13281eeab9f8b94923,1
61e9c7921973e057df445879a465c7b8ef09e8d0b3a8858ab617b1ce88c3b7a5,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_003,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,810f0f27acdb4ef0ab97651bb0d006893d1f79442e64ad97b023470693e93e30,1
ee601f567daad1f8a51c4dbebb2ad4f23babd3ac8930241d1dc4742abc0757b0,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_004,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,eb3781b9eada52af7554de89ca831e87d210c6c813daeb02a20fc7e1d7b4ae0a,1
ce4edc374bdda851160c15d7062b06d939aa01c45440d338675b042c9db0f08e,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_005,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,9fcc16d5ddbd1247f2a56807279bd9187912be1d6fb7395ef171ba8f719d3765,1
4e1a88fdc7c71eb2fb73792f2c184912758ada47831726f048ce5a5ed18819ae,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_006,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,6b9ff7f0462ade8aa55b2c11c9c2c792e69a596a84944dea7fe0ca3514341313,1
674e89d91c33c0b67642e346d04f28d014b98a39ce7bc2093f19c3579c52fea1,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_007,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,fa18a97501d8debbc7edcc8c1c9e42d1568eed9d6eae581b466febfd0518b072,1
2b6fd35a52f935f252a7bfc52896006713d6e06e18f5ebd580dbf2fa2a623564,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_008,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,41fb4c30b1ed502ec89e83203fc699ada69ae3b28c461322644299645f43d34c,1
f761e637ed06f3a25f1dacafb9f36d51518873fde0e5285285bf3775ba8ac1c0,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_009,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.3,4,b81618d1c6667c48ee276b565b4c7da8ad87a8dd9d0ac1dd1cb1e5472b94606c,1
c1d66f6a401c2d2c1bff5e6ab96ce3621902d2a96bd67afa20c6f483bf1966e6,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_010,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,bd37fa3a9066a79be312dcda1da4d1a81ffbc6c7029824fa546a95e98d0a60fa,1
23ec1f2ae395da488364f9992612718adb5eeac8afbbbc593059139dc35bd252,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_011,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.3,4,5eab8776b5ea1556742255afa91fee09091ec5c21dddbae07698b8311f5c0f16,1
7f755809163661ac974dc9c32fec90514efa547e94bf6c2642e5974552e66ed0,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_012,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,dc623f6d62b45127ba1897e68cb28ac427ffcfe23d3fc0e06c5db1365119f589,1
8653b63ab67f7037492e19b9b729af5dfba49876752e8307b4973d075481affe,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_013,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,96b9df75f29378d12186e739715733fc5237468f2451036f7884996f752de949,1
49149447929f818dab233f5d5d4571a0a95c204191d35afd76d4dc0fd8db3218,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_014,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,2b5e07d645280f66667ba457666d141d14cfc77665da9781040e805571e764f6,1
a7b442b0e85206e3cf8f71c9cdf7d79385636beb7475f80ec6a99460a4b1fd2b,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_015,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,afb68a1bae031110d3efaabfe97e676398ceeead9f4dc96387a7d64cb90a5e25,1
13337bb8290796d03a1cb2627872dd5d7dad3f47caf75528c4ee3d33ffdfb266,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_016,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,8,0,0,verified_success,0.3,4,779285dd378070a59d3ab7cc5f863cb3995b079d9182cda58820d33a35b3bb40,1
b7bec7b5b517e89f180292266a3b44168ca3014692c19c5c864001c019d38eb5,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_017,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,41087523f1312a2dc47194234e67d4d489b578bc859b3a188078669925a96636,1
4bae0102ff5f4a6baecbbd7b90ae44ff70a818e9213795ef5f704a12f86a9188,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_018,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,beacd3396d95509486731253647feee5b93d4f055815445a8b42b20889e218b0,1
1a09de87fc4d1ea4ac5b475af4f786272ecf5ab3208c72ed52e457ef079278c7,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_019,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,8,0,0,verified_success,0.3,4,5c8ef4a0fdc2d64efb44ec7f707e6535d9ac7adae3f27ddd3acc194345a00f71,1
38e7654dcd558166e0fb6d2d7c33abb221988a614a11193abc5e537e049f9c1c,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_020,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,51b1f3c6f92904c875d43d56d6902bae301ae852b356b70724ff1abc8b52e7c9,1
0026e333f52cfe3a218512a3aa58ca83e1aac5bb9f4f45e0a06e230fbf01b086,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_021,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,c7bc79864f7d42f49c9851de7121c4487201582c5cd5dde7d26813ea38c83b28,1
21ee88753f0036f2aa46a89027f8006199637eeb890355a3e29e84edc45efccd,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_022,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,fdb60f8eae151e4e80212ee55f10153a5006d60a177e53d77311e9bc1cd0e639,1
b48a90313bd31f099dfeb02f6c25145e592013c769dd179158b9b9fbf0678c2c,True,True,56,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_023,40,560,,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,6,confirmation,12,12,12,decode_failed,0.3,9,c71afab9f431c3be9d1d037f84f5355da4fba08f0a206668813fbaf566ad7c74,0
5f7191d6b0c016b492bd7fd868688315946901f22a28085ce6d7ae0346936af2,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_024,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.3,4,d66d14dd88d82890ca298225f66f58b003edf057ff10ab4767b45887a0549f98,1
6deedffa11f79e421c65b5b9241680451be4ba78048adbe87fe066d76505be40,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_025,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,1786dfad1fd9083e0875c92f8996c88e1fa19a0ef4c5c92b6be83052ae2dc500,1
1c63e322ff60d1814c9d4c087a499f64af65c85dcb88555a53192154ce779994,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_026,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,5e4b40b10b8577e67fa8eca27ea181ffe1335155b39b7ef2dd5fc2c10f28f150,1
b5c542f62e0bb27069e4df7240beda398d7a508fd242b23e048bbf428b1a007b,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_027,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,7,0,0,verified_success,0.3,4,2965af7c09c5443537755d7bc40457b296b9dd3bade3d7218dced4075417ee4c,1
d1bd2643004ece9cee46934b93ca39ed8f17d723c0a404e568995e2b1437641e,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_028,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,4afef4123e930e51f9c8a1be4607e43bf17406b9fbddf476689d6dff69daeb3f,1
d2aa7cef02ca584be6f292ecbf421c3b339402ae6e0b8463aa8e26e594291b16,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_029,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,098faa8b6cec4c17b416312eb3aa6a6d9b5db7aa7ef676b736d39e42ab4a5925,1
1fc7d5a80bdc21eb00bce13a1b09232f20c7b2c848f98361436f50083a2708ef,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_030,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,7,0,0,verified_success,0.3,4,afbfa80daeab32b03c1867782e805fd5d5ede7a06e6b42a8df6a8bc014547a08,1
3dbb28eb1643a2becd12a4eb34c3fdd6cf2347b0f2e767dbe321c48306794ee1,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_031,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,f58dd79c1678cb1f0bdc8b44be192f14c6151b8884d76f6091a5f6ee04b72bc8,1
152e38e9576218ec4f5591f1ef2a295095822c6d60b403c859ebe10a7004dee6,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_032,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,88f65ea1582b7f9f2b7cfcfe90db3dccaa30376b42ab0af6bf25e05f67c954f5,1
8b7f7e0965eebff1006cc34dffef9b2b701771aebda632045090673eb8cc02ce,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_033,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,1cca8420299780994abd90a21b3c505f21665dabee5be7117923af000969c837,1
617279ebeadc7143998781a4405d21e2949bb74d5989d49096634c96b23b26da,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_034,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,bbcb94d8dece8e526747f788f0c0575549403bbc983912c93b0c74ec13fed729,1
befba7e2751c63759fb14ee1b1a118b6936cd6f9ec502b5d96fac509d1facb8a,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_035,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.3,4,95b51e294c3d27c9e2800213115b473c79d46163625e2bc6cdc421f78d64d780,1
4db0da5bd769dd221a0b745bc64181fad8358bc69b87ccb2dee7615ed5ec9068,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_036,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,442b55fafc7c08c64e5e98067ff3244403984a93c94ce11e86dae23acc102d42,1
be589209b057415e2c9aba84dbf9446b7df32e670c4ac89bca61fa63975f2e53,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_037,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,ee2c2255fc4b8c4dfa0e54714abc8981e028d867692568410fa1528063cccd50,1
f38cde500c07661c0a8661f3ba6588e393180a5d2c37ef8225227c78719f00d4,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_038,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,9b2720c3e592c97d7be68fae3741f8f54553ab542ca3b502f692ecd55e5388ad,1
0a36d83770676476494990f4d24f4e204f4acf8bdcdc1096d514845ef35fd3c3,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_039,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,39115a358963a06502291388b9fb10102f821988183eb5f16a88ef95d2e93bfc,1
4d855ae1a0f9e9098a956e89616a5417ec9c0d9b3f569e176f1044a83f945fe0,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_040,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,166b5a781a80baaafdcd6d491fd099679c11ddb96469d4d265425f4c3eabed28,1
044eb2c35dddb9cb0d8b7171c37cc99aaf8406665c5df06baf79677ce6c36c58,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_041,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,10,0,0,verified_success,0.3,4,457effc5cd2e511df3e6888b16f7b72757ec537860737a29912bdc5e105c71a5,1
6158149796acca2a7f528ef5d981e402c15057585727f0438049d96d8dce89f0,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_042,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,8f14e1e42c72fcf8fa3c967c01eb754bf9b40125e918d9acb7e1874f57d95bfb,1
8e3e4b940255d8cd3868e229321b322cada134d1c388939132ea5135c97d766a,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_043,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,c2da3873b75b1c2527b0bab3ffe7e28612af7e80d09d0b4cee85173a429d6e36,1
06eb059ca78d6a4510042da2316e3494677ad452db66795e6b66e7517ba3f15f,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_044,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.3,4,a9d766ff5da9f0a00e7af4ee547ad164da78438c235a2fca55707f4d5af40805,1
9c2472d0aa4a60fb1f4c80388e920d946f4d679da154b2fbec644a2648dd42f8,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_045,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,f54f3dac25b4c84aac9b978de8e9e5c62132ed0a8f12c1a05ae307300bdc8647,1
0f7a8a16b28069064c793aae68166495840406a9b148839417d499b851900454,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_046,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,5fc84810b0817a4f11bdcb311adb4067305a4f8b8d910381591f1277d34c6706,1
d3a0475d49af14ca8ea786c3d1d49d0f9c1509ce808da29ea453a62eb7059c9c,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_047,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.3,4,eb1e9e3f05383191a9479f1c330033d898367eabe420f9056c3cf7f696003749,1
6782a2a3002f2465d1f4042dc6aa129a52d0d55ab1b01f6e801c8ad6596721ac,True,True,48,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_048,40,544,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,707,confirmation,12,4,0,verified_success,0.3,7,22d34085b175c6ed7b5d552253aee19f2c118d4b1974a2d24efc7ce26fd8b1df,1
409299467ad937cd13a83e5ce0c1f35d3e472c84111025142c5541a4cfd2265c,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_049,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,d63eea8a0f61df5d95a0093c741087db864e6d84f53724062caf07019be9eb0f,1
a414cf5b89b053ac01c28d50d4c9280e2faef71f55649602f354c882e087e6de,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_050,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,a5d27ca0628a3b5f2164db282749e729114eb43f937e440f6da8f71f724e1711,1
84392ceb97d2312d0f48e2d5f448d2f68cf34fee49ae5410ba052f6d980d3be3,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_051,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.3,4,2b545120042d0e8cc0e4cdca85176de996e24fb8da91c0a07491264738e5a689,1
8dda5890f3e6476649aaf9d2714359729092bd32a131e6cd448564b5d95aebb2,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_052,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.3,4,4fe2627061e18742bb973b5de422ba7749f841d19d14da0eba323369e75cd43f,1
938d65792baddec389de6ef3c36628f7eddf3ab0c8e0cc3634a4bdb7570f2d98,True,True,48,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_053,40,544,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,707,confirmation,12,9,0,verified_success,0.3,7,4c9e62210752fc29492aea2cdaafbc9058f1f70a04971c43e262f172d1031ce9,1
42669d3decfcaf365043b5ba3adc05edfe9c6120b41bc669c63b9ffc0483824e,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_054,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,f77c997b7b30519365d39d9347471b0d20f2e6e6f0b064052756b10407cff6a3,1
833df2f93a5370f4f609c697d3a4104b77e1b40775b979d793b6e3491d047ba1,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_055,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.3,4,c30f0fe781160cb78e8eb67b209b33e7bf04b73d7431206919f019c8ee4639c5,1
8e8e8fd8120123647101ee816354f6977436dae71724e09879f9d73136f8e07d,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_056,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,16477b609433553a7752ead6a0c1981bc3c43b4f9532f230970ffc67327d93a5,1
8dc942983a8458e38df4f72c4760a7bf2873f9c3c2a2758745a5546d192a7f22,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_057,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,82e8e2f90030f3d9173cb7d7ed1676b537fe336a4c35810177bcb3344500f27e,1
c26150792e978403a8c3cbeb93ed8b6931c2a070d5c30fb6789e9cb2948c073b,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_058,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.3,4,becfa80766fa22c6be21b5ff60b7f6fe7d277a705847fabb2420876d3e3b0b28,1
c4285017388705a49a46e0335369ea6903238d5d6246272ffdfb8674bb535777,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_059,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,0421eebd52ac4dd66a52f7ca0d4b3dd5604ded35fc53de01b408fa4e5df12134,1
c0d9eb8d42760b520491fe5dcda312ad66542e166cbfb964ad5dcf708517f0f6,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_060,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.3,4,b451f88af155a83723b4a7c853430ca44bd55c95c1d1dd115146f9c59fe96c61,1
9530076b139fa346da0c67fbd6d0aa3923d0e0c030c73a28149f8a50659d43d2,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_061,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.3,4,35c787ce92c759268369ce8c6c2c4269c853016a65d5e5954c7b6a34ba224679,1
3ab0bc91eba9187800cd1389384791ff0c33f2c7cefe43c33674c1b05b1979c3,True,False,40,nbldpc_formal_v5c_decoder_q1024_p30_confirmation_062,40,464,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.3,4,1518f97048758112e5503830d6ef841c1e48c9ad692c06c51d97fd01fba0abfb,1
