timestamp,stage,dataset_id,dimension,bin_width_ps,method,method_variant,frame_cap,param_hash,error_type,error_message,traceback_short,status
2026-04-27T16:57:14.998034+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,73231b30320b39d8,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:14.999037+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,67c5850297103947,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.000040+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,bd5666e613dd41f0,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.001084+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,ad1647cbb04bdca9,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.002087+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,0ac24bbee27a070e,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.003116+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,434403475676612b,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.004546+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,5baaeaeaa8e92cc4,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.004546+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,7dca144873834921,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.006284+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,79e0367db8b551ee,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.007290+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,4,391fd6f28c16c82a,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.007290+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,9ae1a93bd852a80c,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.008634+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,428719be1c503670,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.010070+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,a453691e38af9f29,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.011747+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,8f0fb2787ac8f659,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.012486+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,e7aaea2be6518bf8,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.016090+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,b519e4331fd987a7,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.020135+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,4c14fc4f76f61ff5,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
2026-04-27T16:57:15.023222+00:00,cascade_param_sweep,real_typeii_20db_d16_bw150_blk0,16,150,cascade_lite,cascade_v3,16,b13de3ffa9d76fad,ValueError,cascade_lite mapping must be gray or natural,"Traceback (most recent call last):
  File ""D:\Code\HD-QKD_Polar_Comparison\comparison_bench\src\comparison_bench\cli\run_cascade_param_sweep.py"", line 102, in main
    row, frames, leakage_diag = future.result()
                                ^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File ""D:\software\Miniforge3\Lib\concurrent\futures\_base.py"", line 401, in __get_result
    raise self._exception
  File ""D:\software\Miniforge3\Lib\concurrent\futures\thread.py"", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: cascade_lite mapping must be gray or natural
",failed
